x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
-3.158525108795067e-32,7.058892896287467,-7.0588928962874675,4.0,4.0,0.15,0.0,0.0,30.274323055755435,16.879112096486377,-19.037251326297945,0.24845342945606821,0.1322366992752686,-0.18516059199202212
-2.344038703732404e-16,3.837290163892198,-9.251049180539002,4.0,4.0,0.15,0.0,0.0,29.740037143763207,9.411266942648934,-26.10476254637395,0.23067875371113056,0.016065377331555497,-0.24838272523420293
-4.329780281177467e-16,-2.0000353511801762e-15,-10.0,4.0,4.0,0.15,0.0,0.0,28.66785598687277,2.902446236516185e-05,-28.46592256542269,0.22910771692593868,-0.12495075525709148,-0.3039898258515461
5.051410328040377e-16,11.666666666666666,-3.0379250441319802e-15,4.0,4.0,0.15,0.0,0.0,24.389453039256797,22.61318404209927,0.0,0.246927348123549,0.27865081791842883,0.009575901995558519
2.734711821021137e-16,10.792890710628836,-4.476838524540901,4.0,4.0,0.15,0.0,0.0,24.904774220134875,22.336478057377057,-10.060367763244697,0.2404002636305602,0.24217809039277519,-0.09349618402647267
-3.697785493223493e-32,8.235375045668711,-8.235375045668713,4.0,4.0,0.15,0.0,0.0,24.66437377271445,17.749390503321013,-20.23886284286085,0.22367420287788908,0.15263226056129564,-0.17864068608013436
-2.7347118210211376e-16,4.476838524540898,-10.792890710628836,4.0,4.0,0.15,0.0,0.0,23.840948763038714,9.940911434449545,-27.875563308196465,0.20667744145514022,0.02314471999334223,-0.24980270007255254
-5.051410328040378e-16,-2.1664669967278456e-15,-11.666666666666668,4.0,4.0,0.15,0.0,0.0,22.607196257150864,3.090528105253014e-05,-30.310547228599553,0.19933825495191826,-0.13315313974173298,-0.31092732191085304
12.5,6.666666666666667,-2.8023189654674596e-15,4.0,4.0,0.15,0.0,0.0,41.55035713449549,20.55813712208963,0.0,0.31537732923761247,0.13103684549833555,-0.06074780880867283
12.499999999999996,6.167366120359333,-2.5581934425948005,4.0,4.0,0.15,0.0,0.0,42.34430428440368,19.540747587334753,-8.45446166987992,0.2996638166900309,0.09835089399137456,-0.1217162502796396
12.499999999999996,4.705928597524979,-4.705928597524982,4.0,4.0,0.15,0.0,0.0,42.66956265878567,15.158447091512125,-16.482120457912814,0.2741826594038875,0.04815823994409774,-0.1715354463913757
12.499999999999996,2.5581934425947987,-6.167366120359338,4.0,4.0,0.15,0.0,0.0,42.48775956238171,8.336463586582703,-22.404454447427142,0.2555246809981225,-0.01908423416609731,-0.21351907641975992
12.5,-2.0295939138516295e-15,-6.666666666666669,4.0,4.0,0.15,0.0,0.0,41.760522299932056,2.5024507345446524e-05,-24.54294172175134,0.2602807050916766,-0.10291964586181307,-0.2509808196406709
12.5,8.333333333333334,-3.3214515974546512e-15,4.0,4.0,0.15,0.0,0.0,36.541243027632255,22.67909792010505,0.0,0.3031036799750005,0.17284359461750629,-0.041368607883256976
12.499999999999996,7.709207650449171,-3.197741803243501,4.0,4.0,0.15,0.0,0.0,37.34194538819984,21.733980959804544,-9.422935623210947,0.2898761661238605,0.1384439697493256,-0.11507161927676
12.499999999999996,5.882410746906224,-5.882410746906226,4.0,4.0,0.15,0.0,0.0,37.54568708021357,16.90712832109627,-18.556142350487917,0.2635138050771695,0.07583006612206332,-0.17476368791649902
12.5,3.197741803243499,-7.709207650449173,4.0,4.0,0.15,0.0,0.0,37.17087841341683,9.29649307127021,-25.344640050802994,0.24182774814639937,-0.008417337122145202,-0.22364386846021253
12.5,-3.4472267634104906e-15,-8.333333333333336,4.0,4.0,0.15,0.0,0.0,36.235929697553004,2.8277616265462825e-05,-27.73344859312826,0.24262914664302151,-0.10771746084116451,-0.2649112155656393
12.499999999999996,10.0,-3.630363728829837e-15,4.0,4.0,0.15,0.0,0.0,31.426180267417163,24.208365487943457,0.0,0.2830507859618363,0.2066411124067327,-0.02499142737991829
12.499999999999996,9.251049180539004,-3.837290163892202,4.0,4.0,0.15,0.0,0.0,32.10855126890977,23.381907069924416,-10.170681965888424,0.27087800137652823,0.1720058866547646,-0.10620197839498707
12.499999999999996,7.058892896287467,-7.058892896287468,4.0,4.0,0.15,0.0,0.0,32.10482410487834,18.24953265999544,-20.235504832759748,0.24540794763930435,0.09747031030437692,-0.17169075563503972
12.499999999999996,3.837290163892199,-9.251049180539002,4.0,4.0,0.15,0.0,0.0,31.49811868110722,10.044491031915516,-27.77349214549569,0.2225090167162848,-0.0017680083207085703,-0.22501600723099946
12.499999999999996,-3.706465099445183e-15,-10.000000000000002,4.0,4.0,0.15,0.0,0.0,30.371554903380808,3.095944356328881e-05,-30.36366744897805,0.21804960057359005,-0.11051146089677023,-0.26973598131379
12.499999999999996,11.666666666666666,-4.1958682324112634e-15,4.0,4.0,0.15,0.0,0.0,26.156127670416595,25.129717644508094,0.0,0.2594430658774266,0.23339484250832607,-0.01083909321963697
12.5,10.792890710628836,-4.476838524540902,4.0,4.0,0.15,0.0,0.0,26.666447976572776,24.539745136751858,-10.72717654023423,0.24482817815539532,0.19705604164912743,-0.09638056434310921
12.5,8.23537504566871,-8.235375045668713,4.0,4.0,0.15,0.0,0.0,26.379217973689805,19.26717206590811,-21.559744286305648,0.22293269958919124,0.1151856197340251,-0.16353406952951638
12.499999999999996,4.476838524540897,-10.792890710628836,4.0,4.0,0.15,0.0,0.0,25.494363793632296,10.643450634305267,-29.714533812611172,0.2028670482732137,0.006449369578174781,-0.21955712381435577
12.499999999999996,-1.278781709034238e-15,-11.66666666666667,4.0,4.0,0.15,0.0,0.0,24.211811568264892,3.3044271741818884e-05,-32.40837569354772,0.193741642301862,-0.11048691600326793,-0.27170724223312465
25.0,6.666666666666665,-3.583884270757717e-15,4.0,4.0,0.15,0.0,0.0,43.79496929392394,22.173133900203624,0.0,0.31584986241822377,0.09280884480697246,-0.07331733143572879
24.999999999999993,6.167366120359335,-2.5581934425948023,4.0,4.0,0.15,0.0,0.0,44.48914919044299,20.974736345865782,-9.150446580219468,0.2963861800078554,0.06253679900778364,-0.12096296034885559
24.999999999999993,4.705928597524978,-4.7059285975249825,4.0,4.0,0.15,0.0,0.0,44.708713253400774,16.311946331448564,-17.606548687131205,0.26506495214174736,0.020609173835651414,-0.1585586558041519
24.999999999999993,2.558193442594798,-6.167366120359337,4.0,4.0,0.15,0.0,0.0,44.4324795863102,9.036473265318435,-23.770578338290573,0.24316354367363285,-0.030634799511547673,-0.1913786342560098
25.0,-2.4296292950526574e-15,-6.666666666666668,4.0,4.0,0.15,0.0,0.0,43.63926629268419,2.6555841808459514e-05,-26.0448075512529,0.25195931945724503,-0.08885588983593706,-0.22469711215882154
25.0,8.333333333333332,-3.1735752053773065e-15,4.0,4.0,0.15,0.0,0.0,38.6706351249107,24.60626212094563,0.0,0.30613787290196925,0.13379672864058592,-0.056744059177815935
24.999999999999993,7.709207650449166,-3.197741803243502,4.0,4.0,0.15,0.0,0.0,39.40929035315169,23.459390935095048,-10.261721002556552,0.2873200518729904,0.09924257712002303,-0.11513359016093568
24.999999999999996,5.8824107469062215,-5.882410746906227,4.0,4.0,0.15,0.0,0.0,39.52319375808022,18.289324636692925,-19.884825253897823,0.25417535658551765,0.045572737697854124,-0.1611234633827624
25.0,3.1977418032434977,-7.7092076504491684,4.0,4.0,0.15,0.0,0.0,39.04903759193085,10.126169059221521,-26.93005547026457,0.22918347018989133,-0.02067475907106824,-0.20058940099280848
25.0,-3.118306053602236e-15,-8.333333333333334,4.0,4.0,0.15,0.0,0.0,38.02351410693814,3.0036163094068854e-05,-29.458154367897574,0.23482407583645148,-0.09296188263189156,-0.23940712514058674
24.999999999999993,10.0,-2.8299918837924414e-15,4.0,4.0,0.15,0.0,0.0,33.408041438843206,26.454138806637925,0.0,0.2900207163645949,0.16905661052639237,-0.04263678839233918
24.999999999999993,9.251049180538999,-3.8372901638922023,4.0,4.0,0.15,0.0,0.0,34.05642299652817,25.411414368162337,-11.145810548232296,0.27050842539203923,0.13151242707711566,-0.10899691490491407
24.999999999999993,7.058892896287465,-7.0588928962874675,4.0,4.0,0.15,0.0,0.0,33.96505021225346,19.865524878372895,-21.74634236499916,0.23734724292943232,0.06598447988266938,-0.15961863278268862
24.999999999999996,3.8372901638921983,-9.251049180539006,4.0,4.0,0.15,0.0,0.0,33.249849560596374,11.000415881456803,-29.54571945647812,0.2110289592584558,-0.013818196859289663,-0.2026434945324534
24.999999999999993,-3.0689190831532442e-15,-10.000000000000002,4.0,4.0,0.15,0.0,0.0,32.02674751613423,3.292160123528092e-05,-32.28806582884674,0.21204536466079016,-0.09418656895110444,-0.24621305266099888
24.999999999999993,11.666666666666666,-4.293999011079e-15,4.0,4.0,0.15,0.0,0.0,27.914235078433247,27.651776308783006,0.0,0.26798390257443905,0.19756411572907995,-0.029175531674289577
25.0,10.792890710628834,-4.476838524540902,4.0,4.0,0.15,0.0,0.0,28.427307742871328,26.843603822890568,-11.814606652162857,0.24694733811442668,0.15485252322331636,-0.1023101041249574
25.0,8.235375045668707,-8.235375045668714,4.0,4.0,0.15,0.0,0.0,28.06731213984482,21.099132634698815,-23.251126030049527,0.21653284501553988,0.0808135443545823,-0.15234227429478178
24.999999999999993,4.476838524540896,-10.792890710628837,4.0,4.0,0.15,0.0,0.0,27.07757320682147,11.718048024671878,-31.710703256102523,0.19173351955230053,-0.006721603284943265,-0.19480075888488232
24.999999999999993,-1.5883620127123364e-15,-11.66666666666667,4.0,4.0,0.15,0.0,0.0,25.70141588126907,3.527327388421366e-05,-34.59448345276434,0.18754245799923042,-0.08992170210308154,-0.2452142745963788
37.5,6.666666666666664,-3.808999672925527e-15,4.0,4.0,0.15,0.0,0.0,46.0395814533524,23.788130678317625,0.0,0.3158860071673799,0.0609664557157929,-0.08351605620739615
37.49999999999999,6.167366120359334,-2.5581934425948036,4.0,4.0,0.15,0.0,0.0,46.63399409648229,22.40872510439679,-9.846431490559015,0.2914191208236699,0.03314885712112803,-0.12211647336370844
37.49999999999999,4.705928597524976,-4.705928597524982,4.0,4.0,0.15,0.0,0.0,46.74786384801587,17.465445571385008,-18.7309769163496,0.2555020851458678,-0.001337653992747197,-0.149538178467729
37.49999999999999,2.5581934425947974,-6.167366120359337,4.0,4.0,0.15,0.0,0.0,46.37719961023868,9.736482944054181,-25.136702229154004,0.23208263244145313,-0.03837241793930672,-0.17439846157188962
37.5,-2.6938362858919685e-15,-6.666666666666668,4.0,4.0,0.15,0.0,0.0,45.51801028543633,2.8087176271472496e-05,-27.546673380754466,0.24510849501790635,-0.07383477503202447,-0.20531461272862261
37.5,8.333333333333332,-3.0482657066950275e-15,4.0,4.0,0.15,0.0,0.0,40.80002722218915,26.533426321786205,0.0,0.3091644924066397,0.09981960045163205,-0.06935533709480667
37.49999999999999,7.709207650449164,-3.1977418032435017,4.0,4.0,0.15,0.0,0.0,41.47663531810354,25.184800910385572,-11.100506381902159,0.28345431657482556,0.06559504990074518,-0.1170615097764323
37.49999999999999,5.88241074690622,-5.882410746906224,4.0,4.0,0.15,0.0,0.0,41.50070043594684,19.671520952289576,-21.21350815730773,0.2445106222704135,0.020184600261461547,-0.1507835788835737
37.49999999999999,3.1977418032434968,-7.709207650449169,4.0,4.0,0.15,0.0,0.0,40.92719677044483,10.955845047172835,-28.515470889726164,0.2178670634124548,-0.02949582142919565,-0.1813334306614433
37.5,-2.558498436807845e-15,-8.333333333333334,4.0,4.0,0.15,0.0,0.0,39.81109851632328,3.1794709922674894e-05,-31.182860142666875,0.22905729392000101,-0.07653028813420322,-0.21952295135525338
37.49999999999999,10.0,-2.597840856769852e-15,4.0,4.0,0.15,0.0,0.0,35.38990261026925,28.699912125332386,0.0,0.2963999673541317,0.13536541597009105,-0.05733367152620544
37.49999999999999,9.251049180538997,-3.8372901638922,4.0,4.0,0.15,0.0,0.0,36.00429472414657,27.440921666400286,-12.120939130576163,0.2688490661614201,0.09552430488070056,-0.11319903033195955
37.5,7.058892896287463,-7.058892896287468,4.0,4.0,0.15,0.0,0.0,35.82527631962857,21.48151709675037,-23.257179897238554,0.22833942954688632,0.038777858295323486,-0.15007044513132897
37.49999999999999,3.8372901638921975,-9.251049180539006,4.0,4.0,0.15,0.0,0.0,35.001580440085526,11.956340730998107,-31.317946767460533,0.19940678065649414,-0.022655966730959376,-0.18319149956357145
37.49999999999999,-2.349559417479702e-15,-10.000000000000002,4.0,4.0,0.15,0.0,0.0,33.681940128887646,3.488375890727303e-05,-34.212464208715446,0.20658684263620736,-0.07655921314306728,-0.22780577726794454
37.49999999999999,11.666666666666666,-4.392129789746736e-15,4.0,4.0,0.15,0.0,0.0,29.6723424864499,30.173834973057932,0.0,0.27593193711997377,0.16539417386771454,-0.0454636697746111
37.5,10.792890710628834,-4.476838524540902,4.0,4.0,0.15,0.0,0.0,30.188167509169887,29.147462509029268,-12.902036764091484,0.2476799095848584,0.11786751910590136,-0.10888938774224281
37.5,8.23537504566871,-8.235375045668716,4.0,4.0,0.15,0.0,0.0,29.755406305999834,22.931093203489503,-24.942507773793412,0.20817314064000683,0.051084197215725914,-0.1444151720002644
37.49999999999999,4.476838524540896,-10.792890710628837,4.0,4.0,0.15,0.0,0.0,28.66078262001064,12.79264541503848,-33.70687269959387,0.17834328411621916,-0.017496024738446407,-0.17538387795564267
37.49999999999999,-2.5010133001349447e-15,-11.666666666666668,4.0,4.0,0.15,0.0,0.0,27.191020194273257,3.7502276026608445e-05,-36.78059121198095,0.17912199384429514,-0.07041337969225031,-0.2251383610153445
50.0,6.666666666666666,-3.35906801145583e-15,4.0,4.0,0.15,0.0,0.0,48.30286975941479,25.361073345672132,0.0,0.31784112641992224,0.03193172091075433,-0.09407328870381285
50.0,6.167366120359333,-2.5581934425948023,4.0,4.0,0.15,0.0,0.0,48.822733627635735,23.76832068927315,-10.266861603582795,0.2860596258879696,0.008725191735353851,-0.12642239118102938
50.0,4.705928597524975,-4.705928597524982,4.0,4.0,0.15,0.0,0.0,48.824320458929634,18.40919035866762,-19.575115330812903,0.247023911634547,-0.019812297561444037,-0.1459839396770738
50.0,2.558193442594796,-6.167366120359337,4.0,4.0,0.15,0.0,0.0,48.34649318306625,10.185740550740286,-26.319663646314183,0.22295420712096137,-0.04553795037959349,-0.16374110759134294
50.0,-3.087761642206021e-15,-6.6666666666666705,4.0,4.0,0.15,0.0,0.0,47.4281147298153,2.9462375917938908e-05,-28.895409014710502,0.23607073580851914,-0.06030897011904866,-0.19067706832323356
50.0,8.33333333333333,-4.317773713246079e-15,4.0,4.0,0.15,0.0,0.0,42.89871215543735,28.464714785338717,0.0,0.3144044124687111,0.06750149003154937,-0.08035795227619258
50.0,7.709207650449163,-3.1977418032435034,4.0,4.0,0.15,0.0,0.0,43.527266202450114,26.85949167734416,-11.613732439600257,0.28031099840920165,0.038004486037446064,-0.12090153996019048
50.0,5.88241074690622,-5.882410746906227,4.0,4.0,0.15,0.0,0.0,43.46682395999769,20.827444803339834,-22.239726855352558,0.2371730525995272,-0.001005167100603041,-0.14542282154241062
50.0,3.1977418032434963,-7.70920765044917,4.0,4.0,0.15,0.0,0.0,42.80449056498752,11.497862587791355,-29.94869813356652,0.2091181951111804,-0.03776828769716526,-0.16789285210078872
50.0,-3.618213870573774e-15,-8.333333333333337,4.0,4.0,0.15,0.0,0.0,41.62737115432694,3.345516432729135e-05,-32.81136116055174,0.22027404601565403,-0.060525694066807974,-0.20228268671326077
50.0,9.999999999999996,-5.276479415036329e-15,4.0,4.0,0.15,0.0,0.0,37.30929741447487,30.99247442832261,0.0,0.30420400471799836,0.10159378376114572,-0.06895098807104895
50.0,9.251049180538999,-3.837290163892203,4.0,4.0,0.15,0.0,0.0,37.89773819066531,29.43646948189015,-12.724026012035953,0.26821072050552613,0.0669710542651429,-0.11713475696173249
50.0,7.058892896287464,-7.058892896287469,4.0,4.0,0.15,0.0,0.0,37.65577736875148,22.851937660259434,-24.45543340370036,0.2224526217121,0.016849095827516765,-0.1441724143773209
50.0,3.8372901638921957,-9.251049180539002,4.0,4.0,0.15,0.0,0.0,36.75966197742956,12.58956482026469,-32.98667636658229,0.19081068022925107,-0.03085209638248928,-0.16858633474936083
50.0,-3.810548217599904e-15,-10.000000000000002,4.0,4.0,0.15,0.0,0.0,35.38563904539567,3.68187401054e-05,-36.11020909227081,0.19716586794851018,-0.058212527195631934,-0.20889889250939903
50.0,11.666666666666664,-5.55007297802602e-15,4.0,4.0,0.15,0.0,0.0,31.439017117609694,32.69036857546676,0.0,0.2866692484194182,0.13112055321125382,-0.059733763926813364
50.0,10.792890710628836,-4.476838524540904,4.0,4.0,0.15,0.0,0.0,31.949841265607787,31.350729588404068,-13.568845541081018,0.24794805864389463,0.08840101328744196,-0.11372299956519097
50.0,8.235375045668707,-8.235375045668714,4.0,4.0,0.15,0.0,0.0,31.470250506975177,24.448874766076607,-26.263389217238217,0.20155208794566404,0.027565741110214724,-0.1391026342702982
50.0,4.476838524540895,-10.792890710628837,4.0,4.0,0.15,0.0,0.0,30.31419765060422,13.49518461489421,-35.54584320400859,0.16776277078878793,-0.027001720924769126,-0.1611567536981474
50.0,-3.422540963674866e-15,-11.66666666666667,4.0,4.0,0.15,0.0,0.0,28.79563550538728,3.964126671589719e-05,-38.87841967692913,0.1668615416373278,-0.05091783042185083,-0.20516944350475086
-2.8334816803438714e-16,-1.9186450819460992,-4.625524590269501,4.0,4.0,0.15,0.0,0.0,43.89520218711432,-6.949940923393475,-17.83600776715751,0.2959957778700191,-0.1771014710491777,-0.2547402645237498
-2.833481680343871e-16,-4.625524590269502,-1.9186450819460985,4.0,4.0,0.15,0.0,0.0,41.39034689721154,-16.74280966530333,-6.926731449206916,0.29781192608386453,-0.26197094179837765,-0.175206738282157
-3.7779755737918274e-16,-2.5581934425947983,-6.167366120359334,4.0,4.0,0.15,0.0,0.0,38.6138344073904,-8.067206277877931,-20.84334266326826,0.29081389202877267,-0.22317814971485914,-0.2967694896217333
-4.0751273692385543e-16,-4.705928597524978,-4.705928597524977,4.0,4.0,0.15,0.0,0.0,37.11310756801128,-14.807906903423293,-15.355187333622183,0.2990190791623142,-0.3035181064565056,-0.26221184891905963
-3.7779755737918274e-16,-6.167366120359335,-2.558193442594798,4.0,4.0,0.15,0.0,0.0,35.6862893568069,-19.230309874613724,-7.987976363897843,0.29700949709907365,-0.3425522340916481,-0.1995947840818126
-2.8865201874516443e-16,-6.666666666666667,9.303312394293657e-16,4.0,4.0,0.15,0.0,0.0,34.67143179316848,-20.34264683873454,5.398086401278813e-05,0.28344893365115853,-0.3282395220463166,-0.12586401309881437
-4.722469467239784e-16,-3.197741803243499,-7.7092076504491684,4.0,4.0,0.15,0.0,0.0,33.014274856135195,-8.907887128910598,-23.357815998005503,0.2758171748777678,-0.2554688137797503,-0.32527018865037044
-5.093909211548193e-16,-5.882410746906222,-5.8824107469062215,4.0,4.0,0.15,0.0,0.0,31.39140458919631,-16.310777001613378,-17.15403166040352,0.28649327275857883,-0.3532714444653864,-0.2901020799478938
-4.722469467239784e-16,-7.7092076504491684,-3.1977418032434968,4.0,4.0,0.15,0.0,0.0,29.923534530220792,-21.196369411788424,-8.89945342526092,0.2866760078630362,-0.3977512307444836,-0.21705760610606745
-3.608150234314555e-16,-8.333333333333334,1.530859599082379e-15,4.0,4.0,0.15,0.0,0.0,28.983152950696756,-22.5523907702777,5.9844598836350304e-05,0.2734858331940151,-0.37455750526130394,-0.12968746921159982
